"cp_dest","cp_origin","category","num_cards","num_payments","incomes","incomes_per","contiguous","Freq","id","lon_origin","lat_origin","lon_dest","lat_dest"
28012,28047,"es_food",56,100,1586.86,0.15,"no",2,"46",-3.74648103459094,40.3942375784472,-3.6994432279276,40.4108426467081
28012,28053,"all",788,1055,35688.92,1.19,"no",2,"52",-3.66812923486556,40.3744830159125,-3.6994432279276,40.4108426467081
28012,28043,"es_sportsandtoys",20,26,2227.63,1.44,"no",2,"42",-3.64148264581779,40.4595434740099,-3.6994432279276,40.4108426467081
28012,28043,"es_fashion",47,58,1389.02,0.09,"no",2,"42",-3.64148264581779,40.4595434740099,-3.6994432279276,40.4108426467081
28012,28042,"es_food",19,26,591.78,0.05,"no",2,"41",-3.57190437725201,40.4759897061794,-3.6994432279276,40.4108426467081
28012,28051,"es_otherservices",12,15,507.19,0.8,"no",2,"50",-3.61099461207076,40.3469857294505,-3.6994432279276,40.4108426467081
28012,28015,"es_sportsandtoys",12,14,787.94,1.01,"no",2,"14",-3.70949449786892,40.4337829665051,-3.6994432279276,40.4108426467081
28012,28046,"es_otherservices",9,10,800.32,1.3,"no",2,"45",-3.68640345597386,40.4629414867152,-3.6994432279276,40.4108426467081
28012,28015,"es_leisure",95,129,4660.58,8.96,"no",2,"14",-3.70949449786892,40.4337829665051,-3.6994432279276,40.4108426467081
28012,28018,"es_barsandrestaurants",237,277,6213.23,2.57,"no",2,"17",-3.65241322200622,40.3849719259345,-3.6994432279276,40.4108426467081
28012,28051,"es_barsandrestaurants",85,104,2898.9,2.88,"no",2,"50",-3.61099461207076,40.3469857294505,-3.6994432279276,40.4108426467081
28012,28038,"es_contents",26,29,743.12,5.5,"no",2,"37",-3.64987399591216,40.3968806630115,-3.6994432279276,40.4108426467081
28012,28035,"es_food",94,126,3575.39,0.2,"no",2,"34",-3.73369391897679,40.477443809722,-3.6994432279276,40.4108426467081
28012,28025,"es_health",55,61,4040.38,1.19,"no",2,"24",-3.73274159268675,40.3823064989071,-3.6994432279276,40.4108426467081
28012,28025,"all",1036,1425,55801.05,1.13,"no",2,"24",-3.73274159268675,40.3823064989071,-3.6994432279276,40.4108426467081
28012,28028,"es_barsandrestaurants",343,461,15533.88,1.69,"no",2,"27",-3.66459593812063,40.4339998364382,-3.6994432279276,40.4108426467081
28012,28022,"es_wellnessandbeauty",16,16,1542.69,0.58,"no",2,"21",-3.58559366701399,40.4406343679154,-3.6994432279276,40.4108426467081
28012,28001,"es_health",43,51,4892.63,1.16,"no",2,"0",-3.6827947428548,40.4266206569017,-3.6994432279276,40.4108426467081
28012,28053,"es_sportsandtoys",10,10,344.36,0.72,"no",2,"52",-3.66812923486556,40.3744830159125,-3.6994432279276,40.4108426467081
28012,28017,"es_transportation",298,400,14557.69,1.36,"no",2,"16",-3.64187532573015,40.4254521976648,-3.6994432279276,40.4108426467081
28012,28007,"es_tech",32,34,5337.55,1.76,"si",2,"6",-3.66959580903937,40.4095130293538,-3.6994432279276,40.4108426467081
28012,28020,"es_contents",53,60,1765.05,3.33,"no",2,"19",-3.69533506925182,40.4562555714859,-3.6994432279276,40.4108426467081
28012,28037,"es_transportation",180,242,9770.2,1.83,"no",2,"36",-3.62145394489794,40.4326368086155,-3.6994432279276,40.4108426467081
28012,28025,"es_contents",47,50,1185.1,4.7,"no",2,"24",-3.73274159268675,40.3823064989071,-3.6994432279276,40.4108426467081
28012,28016,"es_wellnessandbeauty",8,9,520.65,0.14,"no",2,"15",-3.67192360380914,40.4604242172473,-3.6994432279276,40.4108426467081
28012,28037,"es_otherservices",13,16,647.76,0.45,"no",2,"36",-3.62145394489794,40.4326368086155,-3.6994432279276,40.4108426467081
28012,28004,"es_sportsandtoys",16,19,879.22,1.34,"no",2,"3",-3.69826357088344,40.4253571549298,-3.6994432279276,40.4108426467081
28012,28003,"es_hyper",41,74,1538.66,0.12,"no",2,"2",-3.70358049456422,40.4439344680471,-3.6994432279276,40.4108426467081
28012,28037,"es_food",10,12,353.92,0.06,"no",2,"36",-3.62145394489794,40.4326368086155,-3.6994432279276,40.4108426467081
28012,28046,"all",170,240,13666.97,0.58,"no",2,"45",-3.68640345597386,40.4629414867152,-3.6994432279276,40.4108426467081
28012,28020,"es_leisure",54,61,2085.6,3.93,"no",2,"19",-3.69533506925182,40.4562555714859,-3.6994432279276,40.4108426467081
28012,28023,"all",824,1198,51958.85,1.02,"no",2,"22",-3.78085002716303,40.4643151105517,-3.6994432279276,40.4108426467081
28012,28006,"es_transportation",102,143,4637.94,0.77,"no",2,"5",-3.68059085538121,40.4366683635042,-3.6994432279276,40.4108426467081
28012,28047,"es_contents",51,53,1604.76,5.25,"no",2,"46",-3.74648103459094,40.3942375784472,-3.6994432279276,40.4108426467081
28012,28011,"es_sportsandtoys",54,56,3528.8,5.26,"no",2,"10",-3.75245846368551,40.4209040062534,-3.6994432279276,40.4108426467081
28012,28026,"es_home",7,8,243.27,0.23,"no",2,"25",-3.70581341543113,40.3835614099015,-3.6994432279276,40.4108426467081
28012,28027,"es_auto",11,11,1233.9,0.41,"no",2,"26",-3.64058063068962,40.4433232252492,-3.6994432279276,40.4108426467081
28012,28019,"es_auto",42,45,4343.08,2.78,"no",2,"18",-3.72193638160057,40.3951245858191,-3.6994432279276,40.4108426467081
28012,28033,"es_fashion",71,160,2682.42,0.16,"no",2,"32",-3.65376686065869,40.4752984230078,-3.6994432279276,40.4108426467081
28012,28032,"es_hyper",11,13,290.9,0.04,"no",2,"31",-3.60254902030191,40.4107577896408,-3.6994432279276,40.4108426467081
28012,28045,"es_fashion",989,1673,52910.64,2.98,"si",2,"44",-3.6879812051505,40.3961619399782,-3.6994432279276,40.4108426467081
28012,28003,"all",1078,1567,69023.38,0.83,"no",2,"2",-3.70358049456422,40.4439344680471,-3.6994432279276,40.4108426467081
28012,28004,"es_auto",3,3,171.9,0.33,"no",2,"3",-3.69826357088344,40.4253571549298,-3.6994432279276,40.4108426467081
28012,28017,"es_health",58,64,2750.7,0.49,"no",2,"16",-3.64187532573015,40.4254521976648,-3.6994432279276,40.4108426467081
28012,28021,"es_leisure",9,9,1147.16,7.97,"no",2,"20",-3.6927929082795,40.3406527253158,-3.6994432279276,40.4108426467081
28012,28024,"es_auto",12,13,1996.66,1.52,"no",2,"23",-3.79616738012501,40.3872559720786,-3.6994432279276,40.4108426467081
28012,28037,"es_fashion",10,12,353.92,0.06,"no",2,"36",-3.62145394489794,40.4326368086155,-3.6994432279276,40.4108426467081
28012,28005,"es_food",1237,2224,71965.77,4.55,"si",2,"4",-3.71127263886214,40.4071758962516,-3.6994432279276,40.4108426467081
28012,28014,"es_food",309,449,13950.21,4.27,"si",2,"13",-3.69018557385281,40.4142116409088,-3.6994432279276,40.4108426467081
28012,28001,"es_otherservices",31,32,2230.93,1.14,"no",2,"0",-3.6827947428548,40.4266206569017,-3.6994432279276,40.4108426467081
28012,28012,"es_auto",47,49,6016.44,12.81,"exacto",2,"11",-3.6994432279276,40.4108426467081,-3.6994432279276,40.4108426467081
28012,28006,"es_food",40,49,1657.77,0.29,"no",2,"5",-3.68059085538121,40.4366683635042,-3.6994432279276,40.4108426467081
28012,28020,"es_tech",6,6,538.89,0.22,"no",2,"19",-3.69533506925182,40.4562555714859,-3.6994432279276,40.4108426467081
28012,28013,"es_hyper",59,93,1770.33,0.64,"si",2,"12",-3.70967410612432,40.4194931916903,-3.6994432279276,40.4108426467081
28012,28035,"es_hotelservices",10,15,750.55,3.41,"no",2,"34",-3.73369391897679,40.477443809722,-3.6994432279276,40.4108426467081
28012,28039,"es_wellnessandbeauty",13,13,736.33,0.23,"no",2,"38",-3.70775582801526,40.4617603179843,-3.6994432279276,40.4108426467081
28012,28053,"es_barsandrestaurants",214,281,5220.28,3.27,"no",2,"52",-3.66812923486556,40.3744830159125,-3.6994432279276,40.4108426467081
28012,28023,"es_food",42,57,2082.97,0.37,"no",2,"22",-3.78085002716303,40.4643151105517,-3.6994432279276,40.4108426467081
28012,28010,"es_home",11,12,846.85,0.53,"no",2,"9",-3.69540345003468,40.4341148188681,-3.6994432279276,40.4108426467081
28012,28007,"es_hyper",58,84,1598.15,0.09,"si",2,"6",-3.66959580903937,40.4095130293538,-3.6994432279276,40.4108426467081
28012,28048,"es_fashion",4,17,383.66,0.64,"no",2,"47",-3.79582337237821,40.5432821391914,-3.6994432279276,40.4108426467081
28012,28016,"es_fashion",31,38,1354.15,0.34,"no",2,"15",-3.67192360380914,40.4604242172473,-3.6994432279276,40.4108426467081
28012,28034,"es_fashion",65,80,2525.01,0.19,"no",2,"33",-3.6933217956549,40.4946657871205,-3.6994432279276,40.4108426467081
28012,28012,"es_fashion",2323,5103,152785.43,33.83,"exacto",2,"11",-3.6994432279276,40.4108426467081,-3.6994432279276,40.4108426467081
28012,28003,"es_hotelservices",36,53,2352.71,8.71,"no",2,"2",-3.70358049456422,40.4439344680471,-3.6994432279276,40.4108426467081
28012,28006,"es_wellnessandbeauty",7,8,437.28,0.1,"no",2,"5",-3.68059085538121,40.4366683635042,-3.6994432279276,40.4108426467081
28012,28004,"es_home",23,26,2451.43,1.55,"no",2,"3",-3.69826357088344,40.4253571549298,-3.6994432279276,40.4108426467081
28012,28007,"es_fashion",90,129,3649.15,0.21,"si",2,"6",-3.66959580903937,40.4095130293538,-3.6994432279276,40.4108426467081
28012,28047,"es_sportsandtoys",27,32,1944.07,2.22,"no",2,"46",-3.74648103459094,40.3942375784472,-3.6994432279276,40.4108426467081
28012,28008,"es_transportation",91,119,4576.65,0.96,"no",2,"7",-3.72269506637537,40.4296237654795,-3.6994432279276,40.4108426467081
28012,28025,"es_leisure",28,32,1573.3,14.01,"no",2,"24",-3.73274159268675,40.3823064989071,-3.6994432279276,40.4108426467081
28012,28007,"es_food",90,129,3649.15,0.21,"si",2,"6",-3.66959580903937,40.4095130293538,-3.6994432279276,40.4108426467081
28012,28013,"es_fashion",68,92,2597.6,2.45,"si",2,"12",-3.70967410612432,40.4194931916903,-3.6994432279276,40.4108426467081
28012,28033,"es_hotelservices",8,12,544.51,1.05,"no",2,"32",-3.65376686065869,40.4752984230078,-3.6994432279276,40.4108426467081
28012,28033,"es_wellnessandbeauty",20,21,2326.46,0.48,"no",2,"32",-3.65376686065869,40.4752984230078,-3.6994432279276,40.4108426467081
28012,28025,"es_barsandrestaurants",259,360,8735.29,2.74,"no",2,"24",-3.73274159268675,40.3823064989071,-3.6994432279276,40.4108426467081
28012,28019,"es_health",110,139,11796.61,2.92,"no",2,"18",-3.72193638160057,40.3951245858191,-3.6994432279276,40.4108426467081
28012,28027,"es_contents",41,44,2007.63,3.43,"no",2,"26",-3.64058063068962,40.4433232252492,-3.6994432279276,40.4108426467081
28012,28027,"es_fashion",35,44,1230.55,0.08,"no",2,"26",-3.64058063068962,40.4433232252492,-3.6994432279276,40.4108426467081
28012,28050,"es_health",24,26,2120.96,0.37,"no",2,"49",-3.66104813663535,40.4999045859597,-3.6994432279276,40.4108426467081
28012,28011,"es_tech",23,27,1955.62,1.27,"no",2,"10",-3.75245846368551,40.4209040062534,-3.6994432279276,40.4108426467081
28012,28026,"es_auto",25,29,3912.22,3.3,"no",2,"25",-3.70581341543113,40.3835614099015,-3.6994432279276,40.4108426467081
28012,28036,"es_hyper",15,27,813.45,0.07,"no",2,"35",-3.68045575458348,40.4686255344005,-3.6994432279276,40.4108426467081
28012,28002,"all",1490,2005,89672.39,0.83,"no",2,"1",-3.67349407565516,40.4473897205517,-3.6994432279276,40.4108426467081
28012,28011,"es_hyper",40,68,1291.48,0.18,"no",2,"10",-3.75245846368551,40.4209040062534,-3.6994432279276,40.4108426467081
28012,28010,"es_sportsandtoys",7,7,244.27,0.23,"no",2,"9",-3.69540345003468,40.4341148188681,-3.6994432279276,40.4108426467081
28012,28014,"es_leisure",81,95,2862.94,24.79,"si",2,"13",-3.69018557385281,40.4142116409088,-3.6994432279276,40.4108426467081
28012,28037,"es_health",27,32,2777.13,1.26,"no",2,"36",-3.62145394489794,40.4326368086155,-3.6994432279276,40.4108426467081
28012,28054,"es_fashion",8,8,208.87,0.04,"no",2,"53",-3.7483160943584,40.3672237554857,-3.6994432279276,40.4108426467081
28012,28002,"es_food",56,67,1779.77,0.14,"no",2,"1",-3.67349407565516,40.4473897205517,-3.6994432279276,40.4108426467081
28012,28013,"es_tech",32,41,2834.7,4.87,"si",2,"12",-3.70967410612432,40.4194931916903,-3.6994432279276,40.4108426467081
28012,28018,"es_food",65,87,2560.63,0.26,"no",2,"17",-3.65241322200622,40.3849719259345,-3.6994432279276,40.4108426467081
28012,28036,"es_barsandrestaurants",196,246,7453.49,0.84,"no",2,"35",-3.68045575458348,40.4686255344005,-3.6994432279276,40.4108426467081
28012,28043,"es_contents",46,54,2422.79,2.83,"no",2,"42",-3.64148264581779,40.4595434740099,-3.6994432279276,40.4108426467081
28012,28050,"es_sportsandtoys",7,7,807.46,1.06,"no",2,"49",-3.66104813663535,40.4999045859597,-3.6994432279276,40.4108426467081
28012,28026,"es_health",69,90,4121.28,1.59,"no",2,"25",-3.70581341543113,40.3835614099015,-3.6994432279276,40.4108426467081
28012,28047,"all",1159,1594,77847.19,1.5,"no",2,"46",-3.74648103459094,40.3942375784472,-3.6994432279276,40.4108426467081
28012,28014,"es_auto",13,14,3053.73,8.14,"si",2,"13",-3.69018557385281,40.4142116409088,-3.6994432279276,40.4108426467081
28012,28003,"es_transportation",83,95,2945.46,0.18,"no",2,"2",-3.70358049456422,40.4439344680471,-3.6994432279276,40.4108426467081
28012,28038,"es_hyper",27,77,1005.88,0.13,"no",2,"37",-3.64987399591216,40.3968806630115,-3.6994432279276,40.4108426467081
28012,28028,"es_transportation",166,194,5906.35,0.74,"no",2,"27",-3.66459593812063,40.4339998364382,-3.6994432279276,40.4108426467081
28012,28043,"es_hotelservices",35,43,4581.72,10.08,"no",2,"42",-3.64148264581779,40.4595434740099,-3.6994432279276,40.4108426467081
28012,28029,"all",1108,1527,55278.42,0.65,"no",2,"28",-3.6987747324012,40.4763528875091,-3.6994432279276,40.4108426467081
28012,28044,"es_leisure",19,22,711.9,10.55,"no",2,"43",-3.77342840590584,40.3742248645351,-3.6994432279276,40.4108426467081
28012,28004,"es_hyper",93,156,3381.08,0.47,"no",2,"3",-3.69826357088344,40.4253571549298,-3.6994432279276,40.4108426467081
28012,28019,"es_barsandrestaurants",385,495,11225.64,2.64,"no",2,"18",-3.72193638160057,40.3951245858191,-3.6994432279276,40.4108426467081
28012,28031,"es_leisure",11,12,459.15,3.31,"no",2,"30",-3.62475944691038,40.3804216676855,-3.6994432279276,40.4108426467081
28012,28043,"es_transportation",233,290,10023.72,0.72,"no",2,"42",-3.64148264581779,40.4595434740099,-3.6994432279276,40.4108426467081
28012,28038,"es_transportation",875,1227,46665.9,6.38,"no",2,"37",-3.64987399591216,40.3968806630115,-3.6994432279276,40.4108426467081
28012,28017,"es_home",12,18,1083.3,0.48,"no",2,"16",-3.64187532573015,40.4254521976648,-3.6994432279276,40.4108426467081
28012,28054,"es_transportation",53,61,1987.66,0.54,"no",2,"53",-3.7483160943584,40.3672237554857,-3.6994432279276,40.4108426467081
28012,28027,"es_hyper",27,40,925.8,0.07,"no",2,"26",-3.64058063068962,40.4433232252492,-3.6994432279276,40.4108426467081
28012,28006,"es_otherservices",67,72,4026.76,1.19,"no",2,"5",-3.68059085538121,40.4366683635042,-3.6994432279276,40.4108426467081
28012,28039,"es_otherservices",68,84,3379.32,1.36,"no",2,"38",-3.70775582801526,40.4617603179843,-3.6994432279276,40.4108426467081
28012,28015,"es_wellnessandbeauty",21,21,1215.83,0.32,"no",2,"14",-3.70949449786892,40.4337829665051,-3.6994432279276,40.4108426467081
28012,28040,"es_fashion",24,31,831,0.76,"no",2,"39",-3.73165847694257,40.4482996639303,-3.6994432279276,40.4108426467081
28012,28034,"es_health",36,39,1799.35,0.26,"no",2,"33",-3.6933217956549,40.4946657871205,-3.6994432279276,40.4108426467081
28012,28016,"es_contents",49,50,3354.03,5.69,"no",2,"15",-3.67192360380914,40.4604242172473,-3.6994432279276,40.4108426467081
28012,28027,"es_food",35,44,1230.55,0.08,"no",2,"26",-3.64058063068962,40.4433232252492,-3.6994432279276,40.4108426467081
28012,28034,"es_sportsandtoys",4,5,353.38,0.27,"no",2,"33",-3.6933217956549,40.4946657871205,-3.6994432279276,40.4108426467081
28012,28001,"es_fashion",29,36,647.35,0.17,"no",2,"0",-3.6827947428548,40.4266206569017,-3.6994432279276,40.4108426467081
28012,28039,"es_transportation",105,121,4449.51,0.5,"no",2,"38",-3.70775582801526,40.4617603179843,-3.6994432279276,40.4108426467081
28012,28008,"es_otherservices",63,69,2747.61,1.68,"no",2,"7",-3.72269506637537,40.4296237654795,-3.6994432279276,40.4108426467081
28012,28004,"es_tech",19,20,1841.39,0.86,"no",2,"3",-3.69826357088344,40.4253571549298,-3.6994432279276,40.4108426467081
28012,28047,"es_leisure",16,18,615,5.11,"no",2,"46",-3.74648103459094,40.3942375784472,-3.6994432279276,40.4108426467081
28012,28033,"es_food",71,160,2682.42,0.16,"no",2,"32",-3.65376686065869,40.4752984230078,-3.6994432279276,40.4108426467081
28012,28038,"es_sportsandtoys",31,32,1565.6,2.32,"no",2,"37",-3.64987399591216,40.3968806630115,-3.6994432279276,40.4108426467081
28012,28033,"es_otherservices",82,87,7249.3,1.91,"no",2,"32",-3.65376686065869,40.4752984230078,-3.6994432279276,40.4108426467081
28012,28050,"es_hyper",13,29,796.57,0.04,"no",2,"49",-3.66104813663535,40.4999045859597,-3.6994432279276,40.4108426467081
28012,28028,"es_auto",11,11,962.63,0.38,"no",2,"27",-3.66459593812063,40.4339998364382,-3.6994432279276,40.4108426467081
28012,28041,"es_transportation",191,232,7821.17,0.83,"no",2,"40",-3.69830188739543,40.3661513073413,-3.6994432279276,40.4108426467081
28012,28043,"es_home",13,15,817.08,0.35,"no",2,"42",-3.64148264581779,40.4595434740099,-3.6994432279276,40.4108426467081
28012,28041,"es_home",21,29,1231.9,1.05,"no",2,"40",-3.69830188739543,40.3661513073413,-3.6994432279276,40.4108426467081
28012,28043,"es_food",47,58,1389.02,0.09,"no",2,"42",-3.64148264581779,40.4595434740099,-3.6994432279276,40.4108426467081
28012,28024,"es_barsandrestaurants",188,244,5595.83,2.11,"no",2,"23",-3.79616738012501,40.3872559720786,-3.6994432279276,40.4108426467081
28012,28014,"es_hyper",195,272,8735.25,2.14,"si",2,"13",-3.69018557385281,40.4142116409088,-3.6994432279276,40.4108426467081
28012,28046,"es_contents",7,7,246.35,1.55,"no",2,"45",-3.68640345597386,40.4629414867152,-3.6994432279276,40.4108426467081
28012,28040,"es_leisure",3,3,126.4,4.21,"no",2,"39",-3.73165847694257,40.4482996639303,-3.6994432279276,40.4108426467081
28012,28032,"es_contents",25,29,937.9,2.88,"no",2,"31",-3.60254902030191,40.4107577896408,-3.6994432279276,40.4108426467081
28012,28018,"es_fashion",65,87,2560.63,0.26,"no",2,"17",-3.65241322200622,40.3849719259345,-3.6994432279276,40.4108426467081
28012,28029,"es_hotelservices",4,5,392,2.19,"no",2,"28",-3.6987747324012,40.4763528875091,-3.6994432279276,40.4108426467081
28012,28032,"es_barsandrestaurants",241,306,8659.63,2.2,"no",2,"31",-3.60254902030191,40.4107577896408,-3.6994432279276,40.4108426467081
28012,28039,"es_home",13,13,860.68,0.59,"no",2,"38",-3.70775582801526,40.4617603179843,-3.6994432279276,40.4108426467081
28012,28036,"es_wellnessandbeauty",3,3,94.52,0.03,"no",2,"35",-3.68045575458348,40.4686255344005,-3.6994432279276,40.4108426467081
28012,28033,"es_tech",48,57,10434.94,4.82,"no",2,"32",-3.65376686065869,40.4752984230078,-3.6994432279276,40.4108426467081
28012,28024,"es_wellnessandbeauty",29,30,2065.36,1.33,"no",2,"23",-3.79616738012501,40.3872559720786,-3.6994432279276,40.4108426467081
28012,28003,"es_contents",52,55,2161.9,3.11,"no",2,"2",-3.70358049456422,40.4439344680471,-3.6994432279276,40.4108426467081
28012,28029,"es_transportation",181,243,6985.98,0.61,"no",2,"28",-3.6987747324012,40.4763528875091,-3.6994432279276,40.4108426467081
28012,28036,"es_contents",35,37,1121.91,2.1,"no",2,"35",-3.68045575458348,40.4686255344005,-3.6994432279276,40.4108426467081
28012,28008,"es_tech",16,18,1014.46,0.79,"no",2,"7",-3.72269506637537,40.4296237654795,-3.6994432279276,40.4108426467081
28012,28047,"es_hyper",16,20,548.36,0.13,"no",2,"46",-3.74648103459094,40.3942375784472,-3.6994432279276,40.4108426467081
28012,28053,"es_transportation",220,281,11486.17,2.26,"no",2,"52",-3.66812923486556,40.3744830159125,-3.6994432279276,40.4108426467081
